,lat1,lat2,lon1,lon2
1545,49.12718778057557,49.136180586330966,-123.43114346483712,-123.41740041780454
1546,49.12718778057557,49.136180586330966,-123.41740041780454,-123.40365737077197
1547,49.12718778057557,49.136180586330966,-123.40365737077197,-123.38991432373939
1548,49.12718778057557,49.136180586330966,-123.38991432373939,-123.37617127670681
1549,49.12718778057557,49.136180586330966,-123.37617127670681,-123.36242822967424
1550,49.12718778057557,49.136180586330966,-123.36242822967424,-123.34868518264166
1551,49.12718778057557,49.136180586330966,-123.34868518264166,-123.33494213560908
1552,49.12718778057557,49.136180586330966,-123.33494213560908,-123.3211990885765
1553,49.12718778057557,49.136180586330966,-123.3211990885765,-123.30745604154393
1554,49.12718778057557,49.136180586330966,-123.30745604154393,-123.29371299451135
1555,49.12718778057557,49.136180586330966,-123.29371299451135,-123.27996994747878
1556,49.12718778057557,49.136180586330966,-123.27996994747878,-123.2662269004462
1557,49.12718778057557,49.136180586330966,-123.2662269004462,-123.25248385341362
1558,49.12718778057557,49.136180586330966,-123.25248385341362,-123.23874080638105
1559,49.12718778057557,49.136180586330966,-123.23874080638105,-123.22499775934847
1560,49.12718778057557,49.136180586330966,-123.22499775934847,-123.21125471231589
1561,49.12718778057557,49.136180586330966,-123.21125471231589,-123.19751166528332
1562,49.12718778057557,49.136180586330966,-123.19751166528332,-123.18376861825074
1563,49.12718778057557,49.136180586330966,-123.18376861825074,-123.17002557121816
1564,49.12718778057557,49.136180586330966,-123.17002557121816,-123.15628252418558
1565,49.12718778057557,49.136180586330966,-123.15628252418558,-123.14253947715301
1566,49.12718778057557,49.136180586330966,-123.14253947715301,-123.12879643012043
1567,49.12718778057557,49.136180586330966,-123.12879643012043,-123.11505338308785
1568,49.12718778057557,49.136180586330966,-123.11505338308785,-123.10131033605528
1569,49.12718778057557,49.136180586330966,-123.10131033605528,-123.0875672890227
1570,49.12718778057557,49.136180586330966,-123.0875672890227,-123.07382424199012
1571,49.12718778057557,49.136180586330966,-123.07382424199012,-123.06008119495755
1572,49.12718778057557,49.136180586330966,-123.06008119495755,-123.04633814792497
1573,49.12718778057557,49.136180586330966,-123.04633814792497,-123.0325951008924
1574,49.12718778057557,49.136180586330966,-123.0325951008924,-123.01885205385982
1575,49.12718778057557,49.136180586330966,-123.01885205385982,-123.00510900682724
1576,49.12718778057557,49.136180586330966,-123.00510900682724,-122.99136595979466
1577,49.12718778057557,49.136180586330966,-122.99136595979466,-122.97762291276209
1578,49.12718778057557,49.136180586330966,-122.97762291276209,-122.96387986572951
1579,49.12718778057557,49.136180586330966,-122.96387986572951,-122.95013681869693
1580,49.12718778057557,49.136180586330966,-122.95013681869693,-122.93639377166436
1581,49.12718778057557,49.136180586330966,-122.93639377166436,-122.92265072463178
1582,49.12718778057557,49.136180586330966,-122.92265072463178,-122.9089076775992
1583,49.12718778057557,49.136180586330966,-122.9089076775992,-122.89516463056663
1584,49.12718778057557,49.136180586330966,-122.89516463056663,-122.88142158353405
1585,49.12718778057557,49.136180586330966,-122.88142158353405,-122.86767853650147
1586,49.12718778057557,49.136180586330966,-122.86767853650147,-122.8539354894689
1587,49.12718778057557,49.136180586330966,-122.8539354894689,-122.84019244243632
1588,49.12718778057557,49.136180586330966,-122.84019244243632,-122.82644939540374
1589,49.12718778057557,49.136180586330966,-122.82644939540374,-122.81270634837117
1590,49.12718778057557,49.136180586330966,-122.81270634837117,-122.79896330133859
1591,49.12718778057557,49.136180586330966,-122.79896330133859,-122.78522025430601
1592,49.12718778057557,49.136180586330966,-122.78522025430601,-122.77147720727343
1593,49.12718778057557,49.136180586330966,-122.77147720727343,-122.75773416024086
1594,49.12718778057557,49.136180586330966,-122.75773416024086,-122.74399111320828
1595,49.12718778057557,49.136180586330966,-122.74399111320828,-122.7302480661757
1596,49.12718778057557,49.136180586330966,-122.7302480661757,-122.71650501914313
1597,49.12718778057557,49.136180586330966,-122.71650501914313,-122.70276197211055
1598,49.12718778057557,49.136180586330966,-122.70276197211055,-122.68901892507797
1599,49.12718778057557,49.136180586330966,-122.68901892507797,-122.6752758780454
1600,49.12718778057557,49.136180586330966,-122.6752758780454,-122.66153283101282
1601,49.12718778057557,49.136180586330966,-122.66153283101282,-122.64778978398024
1602,49.12718778057557,49.136180586330966,-122.64778978398024,-122.63404673694767
1603,49.12718778057557,49.136180586330966,-122.63404673694767,-122.62030368991509
1604,49.12718778057557,49.136180586330966,-122.62030368991509,-122.60656064288251
1605,49.12718778057557,49.136180586330966,-122.60656064288251,-122.59281759584994
1606,49.12718778057557,49.136180586330966,-122.59281759584994,-122.57907454881736
1607,49.12718778057557,49.136180586330966,-122.57907454881736,-122.56533150178478
1608,49.12718778057557,49.136180586330966,-122.56533150178478,-122.5515884547522
1609,49.12718778057557,49.136180586330966,-122.5515884547522,-122.53784540771963
1610,49.12718778057557,49.136180586330966,-122.53784540771963,-122.52410236068705
1611,49.12718778057557,49.136180586330966,-122.52410236068705,-122.51035931365448
1612,49.12718778057557,49.136180586330966,-122.51035931365448,-122.4966162666219
1613,49.12718778057557,49.136180586330966,-122.4966162666219,-122.48287321958932
1614,49.12718778057557,49.136180586330966,-122.48287321958932,-122.46913017255675
1615,49.12718778057557,49.136180586330966,-122.46913017255675,-122.45538712552417
1616,49.12718778057557,49.136180586330966,-122.45538712552417,-122.44164407849159
1617,49.12718778057557,49.136180586330966,-122.44164407849159,-122.42790103145902
1618,49.12718778057557,49.136180586330966,-122.42790103145902,-122.41415798442644
1619,49.12718778057557,49.136180586330966,-122.41415798442644,-122.40041493739386
1620,49.12718778057557,49.136180586330966,-122.40041493739386,-122.38667189036128
1621,49.12718778057557,49.136180586330966,-122.38667189036128,-122.37292884332871
1622,49.12718778057557,49.136180586330966,-122.37292884332871,-122.35918579629613
1623,49.12718778057557,49.136180586330966,-122.35918579629613,-122.34544274926355
1624,49.12718778057557,49.136180586330966,-122.34544274926355,-122.33169970223098
1625,49.12718778057557,49.136180586330966,-122.33169970223098,-122.3179566551984
1626,49.12718778057557,49.136180586330966,-122.3179566551984,-122.30421360816582
1627,49.12718778057557,49.136180586330966,-122.30421360816582,-122.29047056113325
1628,49.12718778057557,49.136180586330966,-122.29047056113325,-122.27672751410067
1629,49.12718778057557,49.136180586330966,-122.27672751410067,-122.2629844670681
1630,49.12718778057557,49.136180586330966,-122.2629844670681,-122.24924142003552
1631,49.12718778057557,49.136180586330966,-122.24924142003552,-122.23549837300294
1632,49.12718778057557,49.136180586330966,-122.23549837300294,-122.22175532597036
1633,49.12718778057557,49.136180586330966,-122.22175532597036,-122.20801227893779
1634,49.12718778057557,49.136180586330966,-122.20801227893779,-122.19426923190521
1635,49.12718778057557,49.136180586330966,-122.19426923190521,-122.18052618487263
1636,49.12718778057557,49.136180586330966,-122.18052618487263,-122.16678313784006
1637,49.12718778057557,49.136180586330966,-122.16678313784006,-122.15304009080748
1638,49.12718778057557,49.136180586330966,-122.15304009080748,-122.1392970437749
1639,49.12718778057557,49.136180586330966,-122.1392970437749,-122.12555399674233
1640,49.12718778057557,49.136180586330966,-122.12555399674233,-122.11181094970975
1641,49.12718778057557,49.136180586330966,-122.11181094970975,-122.09806790267717
1642,49.12718778057557,49.136180586330966,-122.09806790267717,-122.0843248556446
1643,49.12718778057557,49.136180586330966,-122.0843248556446,-122.07058180861202
1644,49.12718778057557,49.136180586330966,-122.07058180861202,-122.05683876157944
1645,49.12718778057557,49.136180586330966,-122.05683876157944,-122.04309571454687
1646,49.12718778057557,49.136180586330966,-122.04309571454687,-122.02935266751429
1647,49.12718778057557,49.136180586330966,-122.02935266751429,-122.01560962048171
1648,49.12718778057557,49.136180586330966,-122.01560962048171,-122.00186657344913
1649,49.12718778057557,49.136180586330966,-122.00186657344913,-121.98812352641656
1650,49.136180586330966,49.14517339208636,-123.4998587,-123.48611315981675
1651,49.136180586330966,49.14517339208636,-123.48611315981675,-123.4723676196335
1652,49.136180586330966,49.14517339208636,-123.4723676196335,-123.45862207945025
1653,49.136180586330966,49.14517339208636,-123.45862207945025,-123.444876539267
1654,49.136180586330966,49.14517339208636,-123.444876539267,-123.43113099908375
1655,49.136180586330966,49.14517339208636,-123.43113099908375,-123.4173854589005
1656,49.136180586330966,49.14517339208636,-123.4173854589005,-123.40363991871725
1657,49.136180586330966,49.14517339208636,-123.40363991871725,-123.389894378534
1658,49.136180586330966,49.14517339208636,-123.389894378534,-123.37614883835074
1659,49.136180586330966,49.14517339208636,-123.37614883835074,-123.3624032981675
1660,49.136180586330966,49.14517339208636,-123.3624032981675,-123.34865775798424
1661,49.136180586330966,49.14517339208636,-123.34865775798424,-123.33491221780099
1662,49.136180586330966,49.14517339208636,-123.33491221780099,-123.32116667761774
1663,49.136180586330966,49.14517339208636,-123.32116667761774,-123.30742113743449
1664,49.136180586330966,49.14517339208636,-123.30742113743449,-123.29367559725124
1665,49.136180586330966,49.14517339208636,-123.29367559725124,-123.27993005706799
1666,49.136180586330966,49.14517339208636,-123.27993005706799,-123.26618451688473
1667,49.136180586330966,49.14517339208636,-123.26618451688473,-123.25243897670148
1668,49.136180586330966,49.14517339208636,-123.25243897670148,-123.23869343651823
1669,49.136180586330966,49.14517339208636,-123.23869343651823,-123.22494789633498
1670,49.136180586330966,49.14517339208636,-123.22494789633498,-123.21120235615173
1671,49.136180586330966,49.14517339208636,-123.21120235615173,-123.19745681596848
1672,49.136180586330966,49.14517339208636,-123.19745681596848,-123.18371127578523
1673,49.136180586330966,49.14517339208636,-123.18371127578523,-123.16996573560198
1674,49.136180586330966,49.14517339208636,-123.16996573560198,-123.15622019541873
1675,49.136180586330966,49.14517339208636,-123.15622019541873,-123.14247465523547
1676,49.136180586330966,49.14517339208636,-123.14247465523547,-123.12872911505222
1677,49.136180586330966,49.14517339208636,-123.12872911505222,-123.11498357486897
1678,49.136180586330966,49.14517339208636,-123.11498357486897,-123.10123803468572
1679,49.136180586330966,49.14517339208636,-123.10123803468572,-123.08749249450247
1680,49.136180586330966,49.14517339208636,-123.08749249450247,-123.07374695431922
1681,49.136180586330966,49.14517339208636,-123.07374695431922,-123.06000141413597
1682,49.136180586330966,49.14517339208636,-123.06000141413597,-123.04625587395272
1683,49.136180586330966,49.14517339208636,-123.04625587395272,-123.03251033376947
1684,49.136180586330966,49.14517339208636,-123.03251033376947,-123.01876479358621
1685,49.136180586330966,49.14517339208636,-123.01876479358621,-123.00501925340296
1686,49.136180586330966,49.14517339208636,-123.00501925340296,-122.99127371321971
1687,49.136180586330966,49.14517339208636,-122.99127371321971,-122.97752817303646
1688,49.136180586330966,49.14517339208636,-122.97752817303646,-122.96378263285321
1689,49.136180586330966,49.14517339208636,-122.96378263285321,-122.95003709266996
1690,49.136180586330966,49.14517339208636,-122.95003709266996,-122.93629155248671
1691,49.136180586330966,49.14517339208636,-122.93629155248671,-122.92254601230346
1692,49.136180586330966,49.14517339208636,-122.92254601230346,-122.9088004721202
1693,49.136180586330966,49.14517339208636,-122.9088004721202,-122.89505493193695
1694,49.136180586330966,49.14517339208636,-122.89505493193695,-122.8813093917537
1695,49.136180586330966,49.14517339208636,-122.8813093917537,-122.86756385157045
1696,49.136180586330966,49.14517339208636,-122.86756385157045,-122.8538183113872
1697,49.136180586330966,49.14517339208636,-122.8538183113872,-122.84007277120395
1698,49.136180586330966,49.14517339208636,-122.84007277120395,-122.8263272310207
1699,49.136180586330966,49.14517339208636,-122.8263272310207,-122.81258169083745
1700,49.136180586330966,49.14517339208636,-122.81258169083745,-122.7988361506542
1701,49.136180586330966,49.14517339208636,-122.7988361506542,-122.78509061047095
1702,49.136180586330966,49.14517339208636,-122.78509061047095,-122.7713450702877
1703,49.136180586330966,49.14517339208636,-122.7713450702877,-122.75759953010444
1704,49.136180586330966,49.14517339208636,-122.75759953010444,-122.74385398992119
1705,49.136180586330966,49.14517339208636,-122.74385398992119,-122.73010844973794
1706,49.136180586330966,49.14517339208636,-122.73010844973794,-122.71636290955469
1707,49.136180586330966,49.14517339208636,-122.71636290955469,-122.70261736937144
1708,49.136180586330966,49.14517339208636,-122.70261736937144,-122.68887182918819
1709,49.136180586330966,49.14517339208636,-122.68887182918819,-122.67512628900494
1710,49.136180586330966,49.14517339208636,-122.67512628900494,-122.66138074882168
1711,49.136180586330966,49.14517339208636,-122.66138074882168,-122.64763520863843
1712,49.136180586330966,49.14517339208636,-122.64763520863843,-122.63388966845518
1713,49.136180586330966,49.14517339208636,-122.63388966845518,-122.62014412827193
1714,49.136180586330966,49.14517339208636,-122.62014412827193,-122.60639858808868
1715,49.136180586330966,49.14517339208636,-122.60639858808868,-122.59265304790543
1716,49.136180586330966,49.14517339208636,-122.59265304790543,-122.57890750772218
1717,49.136180586330966,49.14517339208636,-122.57890750772218,-122.56516196753893
1718,49.136180586330966,49.14517339208636,-122.56516196753893,-122.55141642735568
1719,49.136180586330966,49.14517339208636,-122.55141642735568,-122.53767088717242
1720,49.136180586330966,49.14517339208636,-122.53767088717242,-122.52392534698917
